Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
West Bank and Gaza,PSE,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.55876044384439,3.34749259708152,3.66298814551812,2.9462773249326,1.80513207458653,1.51249511215203,5.28348189080114,9.03787413105579,16.4467830078205,8.9633389122048,15.594392532768,16.9055643519174,14.2316177642576,12.6636436107219,9.95820611441011,8.35860478041684,6.16683832560778,8.66561765927476,12.0538527745873,10.2211722303893,10.9690037569559
Pacific island small states,PSS,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,1.330442575968,0.890880158069123,0.607325676941761,1.51048435826392,0.931131670468141,1.08832088944346,0.808918756552315,0.698669089046297,0.75505323798817,0.737735889656916,0.122999731941224,0.0889761373781185,0.145826769105982,,,,,,,,,,,,,,,,,,,,0.205255529311201,0.270982114412374,0.43706484978759,0.470477090028854,0.650801734593717,0.736979777914229,1.04537013728984,0.60472362699422,0.962961131106767,1.33541546123118,1.46202957906081,1.69462119511516,1.60376382458649,1.79589331139931,1.06032691405152,2.16797961983153,2.03372661163834,,
Post-demographic dividend,PST,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,6.04157428056354,5.32249997610652,5.58277978010984,5.61028497922199,5.51197081587213,5.28134441841439,5.3782474404016,5.14192006808657,5.23989737893307,4.10718961479294,3.81812248391702,4.0163690108519,4.43648574659841,3.61243890266709,3.57597503643605,3.54091456426237,3.36222674832658,3.73817798242765,4.40733750928683,3.47903966735255,3.16898851575366,3.46275098608567,3.3809266833981,3.15244958469938,2.85329856986616,2.80458370546362,,3.72813419533131,3.32405207048579,3.06791198685776,2.74530036917969,2.62520817196042,2.61335359552055,2.93984647458616,2.6657314794778,2.73863241251492,2.63789412997047,2.57158774345882,2.6754458229429,2.55585902752747,2.44850257176111,2.47093622456981,2.8054724656208,3.02771410608442,3.78591470244499,4.06801465077673,3.93750838509625,3.33144564305604,4.13849925468076,4.43221727607025,3.94731475709924,3.75692593932042,3.82960460723732,3.52262357678648,3.22676111196704,3.33113255170854,3.37604884964113,3.40369712628753,3.99050469825653
French Polynesia,PYF,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,42.5991525634489,,,,,,,,,,,0.375011549307031,0.58555859829682,0.000252783302146193,0.248136560597234,0.914291079064792,0.015776230428485,0.54409023871961,1.06813943146898,0.886697044927879,0.894074765728514,0.35697782738448,,,,,,,,,,,,,0.0762998580319605,0.0359168279834117,0.046705481586609,0.0486712335395889,0.2364702444223,0.0919508599685496,0.28626746205318,0.113161772368366,0.166103011301803,0.0873750562090131,0.141274787246371,0.205980185774453,0.240523387204822,0.285013270060359,0.9723894346274,0.974880424971493,1.58978477108585,0.626774186962112,0.595821595561009,0.581936460905997,0.319149064136548,0.408382743228539,0.390503836058389,0.470883043163816,0.670466230407596
Qatar,QAT,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,0.000688534748873344,0.0296578728418763,0.0112414511863796,0.0163447940592102,,,,,,,,,,,,,,,,0.114125851466453,0.139113363956344,0.106236795377097,0.181280434520203,0.184409165962623,0.129180062989924,,0.101262073426515,0.110989468543986,0.11634070989974,0.0663283042066893,0.110910327832227,0.11476394159958,0.127990870115735,0.138772232521004,0.0895118209197128,0.129421358614329,0.40887329540561,0.133761828512641,0.265173253973378,0.345141435988221,2.3369306563344,0.206083811417207,0.250470196137533,0.747791015626814,2.5457443742986,2.53602627918367,1.81446565904555,2.2447714748162,2.59716476579162
Romania,ROU,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.71853409402473,4.13457569838293,3.36503233985745,4.02353043649009,3.10246683996229,3.649978553135,3.44925815683414,3.21009719689582,4.27474896069196,4.82519352486943,5.26828670152389,6.91601258888057,4.88636183878211,4.2419741366313,4.14660575863074,4.67662140096493,3.92891510818202,5.25412030982878,5.20405417287685,4.73047248588282,3.59700710908013,4.23715433027749,4.14141576879298,3.79071444665416,3.23653900996611,2.69272333534028,2.3587052185067,2.0082090950492,2.10951153270063,2.22792618706838,2.19261886676128,2.2989315432661
Russian Federation,RUS,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.92371391351388,11.3379394627793,16.11753846322,11.399865385519,9.13824279912298,7.76359075824941,7.23812309172877,6.79267321171407,7.54616354995644,6.51179321692703,8.00467825169443,8.13641955321217,5.45752409518621,5.2576201898824,5.46295350311931,4.79733090045744,5.13944646467569,4.57539847873561,4.6223620321937,5.90115764221204,6.04896813795551,6.02759173869844,5.65644958666378,6.17355177752687,8.63720065518626
Rwanda,RWA,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3818393199225,6.33897789186091,8.61258072307645,11.2942149346842,,37.4569874520354,35.088175963992,26.6428584667642,34.1911048887464,35.1376159794075,31.4407560198606,46.30161041718,27.9331115997855,25.0637484100942,35.8800089645487,45.1668185476525,39.8735840010069,47.7284254388127,45.3122248628997,29.1779732568764,22.4094104842353,29.4136295808723,30.314438220422,14.8034924828621,
South Asia,SAS,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,6.06596139958842,7.08598935135317,7.85678080016295,8.03992351215023,9.1577887743881,8.92634270344379,9.63967106697578,9.80445811927368,10.7040328753674,8.92928903514369,8.01827421652145,6.75922484388124,7.86811813118456,11.2172678600138,9.96284771794202,6.66762859652391,6.4456132394453,5.39055558971928,6.07429995205579,5.01476758227722,4.58102888957264,4.38862223936508,4.5154818389071,6.79982149701395,4.83403338693484,4.61970553270814,6.32690490334777,6.76015392862458,5.22248613494255,5.07491391635714,4.11315038865836,3.33282963207795,3.25287941539957,3.32000928234574,2.99270730637851,2.62185068251277,2.0598510775601,2.26249356682986,2.29546238805364,2.4279982705429,3.50132466667619,3.18654407194815,4.80047845532631,6.24451468501127,6.59286940078929,6.42981155656235,5.3349494064099,5.22321453181846,6.29527408531234,3.33815414768921,2.9853193921496,2.66848842353896,2.97334700104676,2.85012066055253,2.93849800985196,3.7339420749466,3.4173453694347,3.37685652116667,4.45683357691562
Saudi Arabia,SAU,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,0.0400303141805616,0.0332529258567083,,,,,0.00863106592218481,0.0150967233648829,0.00875526076360684,0.0115923003068086,0.149218616526877,0.0809997169756605,0.060083756847629,0.024360527914822,0.0256683682343201,,,0.116943755174018,,,,,,0.242732417598381,0.549276799092951,0.432177884036125,0.350598821008922,0.56618177748965,0.304719093811097,,0.506592115515466,0.262434981439132,0.147266966485606,0.200969366718857,0.223014841432731,0.182297848800483,0.172369585319018,0.136856334587532,0.218876090049362,0.283339870928637,0.221472079319069,0.231975459893341,0.154478799316588,0.122149633789747,0.138269439338637,0.402796094426671,0.768227416541269,1.3161897029965,1.42046702840288,1.41508821301963,1.22207816623075,1.27696090107889,1.83715701105051
Sudan,SDN,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,0.148901923336041,0.333055812340193,0.659834600592868,0.846223935855724,0.530435560976979,0.439985814545893,0.446248410103583,0.391771982392761,0.365301929517862,0.313522277832361,0.247636308198705,0.39872140658547,0.594640192046724,0.817880736637198,,0.260395307386575,0.676314670502874,0.535862476744404,0.453468343257299,0.47341791529133,,0.294219632499746,0.431961686881059,,,,,,,,,,0.383573780039249,0.360169058886282,0.747696348210123,0.382416008870915,1.33867224848494,0.460937722171495,0.179100411844198,0.330233190585116,0.41099560051547,0.59751495834652,0.402155047754506,0.349035372679534,0.335207865383974,0.545178567652327,0.249499811402877,0.214431109195651,0.400279916544543,,,,,,,,,
Senegal,SEN,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,5.52083416500054,6.18649161365704,8.44651775632535,8.65793004433257,7.5749644179575,8.02339272127378,7.30167319640955,9.87352117972156,9.28265920757134,12.7401667445273,10.248953544157,13.4074616566655,28.6179729557959,24.0162382175246,,11.9494345969037,18.0762127506107,16.5901542832773,19.9749290598271,14.1297945153303,,,,,11.3940956092269,8.21466976635494,,,,,,,,,12.4685612222155,12.9972262184201,8.29268911952927,9.82761294472464,4.7524544164362,4.48357933815668,5.91623145355821,3.36692256599382,3.85826880765766,2.80799127270505,6.80535867111246,4.09941776123282,4.20945761152541,3.07138055890282,3.52640976199386,3.70911760141206,4.10510232735358,4.11404798239952,4.6255076650862,8.13298376538916,6.69316528615213,7.51256456880472,6.89623736106352,6.62308008464785,6.75234826235721
Singapore,SGP,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,1.4304003196628,1.64754752300659,1.46092126772905,1.49856343732701,1.78061624562014,1.76910511456916,1.99812149358394,1.44476492744844,1.60827021944534,1.25271355929724,1.0455049651039,1.20800322130055,0.878873096069694,1.02324434339651,1.36448814100189,1.94578845303343,2.39271889863865,2.30880688015217,2.46135346942739,2.14074221025086,2.22432433343147,2.690782985831,2.16656830904244,2.15541284687117,1.7973756132832,1.59613591165331,,2.51703895559948,1.5385940556141,1.45960690787085,1.54122943778506,1.44721881527171,1.39226471869762,1.96929468220519,1.62320058743476,1.69825273333833,1.27354705504214,1.25346313451641,1.11743390909275,1.14914201108119,1.08067169213012,1.07415745191144,1.1723248694138,1.04800700996418,1.35240730496431,1.67461988053888,1.35326161481707,1.19344096974389,1.17367087861446,1.18276919578802,1.04030328271463,1.18662500481142,1.15860012838327,1.23964370855528,1.09646722243781,1.02822889889816,0.872884066742905,0.723461520527589,0.715117453483181
Solomon Islands,SLB,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,1.70546020774151,1.90013032969782,1.13082481015689,2.10808528339249,0.400253782293897,0.238376952747839,0.105405297613282,0.0607799969439944,0.0219010504960395,0.0110733426518044,0.046181601880939,0.00293565701720087,0.00940337969404257,,,,,,,,,,,,,,,,,,,,0.0355635138303772,0.0410792651000092,0.0284651218928002,0.0445471208959641,0.0315310922323191,0.0543463882801275,0.199009675367661,0.0455196295381308,0.145449273451894,0.231026707340863,0.481516704333512,0.286397367105153,0.382901213722633,0.709884794452891,0.162552546552045,4.22408550167227,3.77957939250898,,
Sierra Leone,SLE,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,19.9928453830727,17.847144367543,,,,,,,,15.3661235010623,14.2943461519501,14.2668436283145,14.177173423583,6.65229851597629,,,,,,,30.4206624873933,36.1142710012436,,,,,,,,,,,,,,,,1.35806284223158,,0.115001778766282,,,,,,,,,,,,86.4196171242429,0.988737482926271,0.52250323873849,9.23607409839552,19.7085076681071,,
El Salvador,SLV,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,0.0801088654130179,0.100375637673325,0.163041040461231,0.169312953024204,0.415024893164728,0.621608472206477,0.918532109278294,1.03366430736348,1.02446483983721,0.941845053624276,1.17031093593594,1.38291313635332,0.976518623897061,0.926636844743071,0.983737319480503,1.50180730451698,1.12995487762401,2.56374880873253,2.42122094694837,2.24356586737885,2.13432871208182,2.0807149201838,2.21575637117323,1.11065150293855,2.27949316839574,,,,,,,2.48633351045412,2.86007290950737,2.19500666078485,1.88715125953098,2.34983392388896,2.49748173669244,1.07203175658097,1.0918389014826,1.15584362357537,1.31534426733791,1.34659452951972,1.44832477015354,1.85692050804381,2.00278856700357,1.74053643705342,1.29712977302107,1.69920510445875,2.00585032184837,1.77742539577393,1.36818612597111,1.53576873382101,1.23613153909728,1.12619343768832,1.1563882490979,1.26795173654504,1.0669298847617,0.923381189259132
San Marino,SMR,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,0.0992724848555114,,,,0.14364418632869,,,,0.114623151832614,0.310060241502045,0.00547857626073735,0.0163124657705636,0.0409265936824928,0.013857738924579,0.0327395800742438,0.0725415309830497,0.00485377000027168,0.0644435097192657,0.0119447108039476,0.0196154330371814,0.0361511235113602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.77940364846476,,,,14.839614196365,14.2553696423577,10.4347682510546,12.6061409532198,15.5916104456047,14.1530589793912,12.147882359447,,10.8968524632872,9.20219714313351,11.2944829162076,10.2945597528689,,,,,,,,,,,,,
Sub-Saharan Africa (excluding high income),SSA,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,12.5204862225188,13.3666718672034,13.9924307261706,13.7184448452239,10.4912438877848,9.06018811502361,,5.51059969494959,,,,,,,,,,,,,,,9.34266862558344,7.93148582924438,7.92878306537654,12.0756564651504,8.29847593766897,13.3285053735722,9.19310479869305,11.2987575575243,,,16.0947843555379,15.0914876013272,16.2891852532289,13.3982336171883,14.6069226636087,14.3091195759879,13.0504436861548,13.9582504755226,13.5546278780565,14.0812819375405,12.9470500114591,13.1898811896516,13.4232928078109,15.3958569711325,20.7525988948252
South Sudan,SSD,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSF,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,12.5029425932639,13.3484437888899,13.9784968820837,13.7028250922684,10.485874736722,9.05555090250115,,5.50435059374167,,,,,,,,,,,,,,,9.32446262345912,7.91626221638288,7.91270727757552,12.0519409737905,8.2835144415083,13.3045097776318,9.17579685425962,11.2782497505544,,,16.0650171101689,15.0683544599233,16.2608170342838,13.3982336171883,14.5840958556993,14.2861920206495,13.0294337026885,13.9360516260348,13.5325952918396,14.0593928601006,12.9271479802903,13.1698598096924,13.4028102278358,15.3714519809425,20.7106964512275
Small states,SST,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,1.92000705571473,3.11037203417566,3.52742359574944,2.50051132646435,,,,,,,,,,,,,,,,,,,5.16521106301289,5.4467136398314,8.70176367315786,,2.88281702186709,3.26757077740534,4.13417987319925,4.06986904691708,3.75979321636281,3.87011309601936,4.12736973500176,4.24581033867367,4.81155218609412,5.37159717351008,6.17818941107944,5.10754078199079,5.78521460032567,5.94651433844729,6.77994558662,5.29576850994746,5.05962405884714,6.25126773528456,7.23408968736706,7.03321150788619,6.72872851771974,6.86274016127328,4.91682492175097
Sao Tome and Principe,STP,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0146545594676596,0.00106761592974477,,0.000316794593854999,0.0895842480326928,0.0863198165301424,,0.0198462515743544,0.0168895633675306,0.0217422393576389,0.0146365688247039,0.179058445587164,0.120436900027286,1.13803781871473,0.133214471679445,1.31007931969682,1.10064661472948,3.15685800955466,1.69042686283506,0.625425440939643,
Suriname,SUR,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,157.887978906972,,,80.619902305916,,,,,,,,87.8744047236143,84.1560318171918,,,,,,,,,,,,,,,,,,,,79.3317165461588,75.1027522913897,66.1708204991239,76.2697459795584,80.7017149798206,80.8779759696713,0.0391637417408621,0.0435219570453215,0.186358015395229,0.101216137699506,0.181339482302297,0.146094386423322,0.227621018985144,0.350272925378514,0.302921501407796,0.264139279409153,0.256200614780289,0.360168963523823,0.430536274855499,0.369679086339385,0.348019789328195,0.20871706618307,0.125610509584146,0.263025937422071,0.464815139971743,0.486337983248112,
Slovak Republic,SVK,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.52596348297409,3.62030334653623,5.23854470417299,4.38628787119449,3.70219462897764,3.45760958493441,3.42852199843062,3.46489944651835,3.08982972415369,2.42643979216738,2.87450444611421,2.544834523225,3.62702670437243,2.78073497002678,2.44430468140987,2.34997543835426,3.06339387656996,3.09128792446339,3.09189874538069,2.21886538907662,2.25569777229851,2.07702257381758,1.73795324944095,2.09477518321916,2.05889193488527,2.02562521081535,1.82530338801966
Slovenia,SVN,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.02390578945593,2.93981766447672,,3.40444095195451,3.34182330525223,3.98383992999746,3.70683947238899,3.75622182116314,4.17324216482711,4.28875544141273,3.77904706345591,3.78112943777451,4.22241608055866,4.7822162511827,5.92423324066306,5.53923934636726,4.52088455633405,3.61372699918535,4.75514897979554,4.85705659119501,4.71471131089226,4.47652029552391,4.29552335276008,4.47843123832704,4.06286660493185,4.09263690468865,4.28226923879523,4.02979135499586,3.63692860077187
Sweden,SWE,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,8.90393042284682,12.8712160629331,13.2376761550632,13.3240062115929,8.48088507905879,10.7611858871842,11.7884995654063,11.4131763246645,9.69191072136704,6.11694889179985,9.02588295317651,8.35023040034201,7.9839144081379,7.52082833791672,4.7856298771591,4.34538226882772,4.23365939664902,4.55435992204454,4.59085592668219,4.27748620873132,3.87218447647044,4.22708258271997,4.20508118026878,3.9344113452868,3.41954647420936,3.22177559886725,3.41046556649031,3.54165545505505,3.39246176436261,3.19877414691567,3.20976138908937,3.13198368011123,2.90742326414233,2.91918406722869,2.64916229396788,2.84722669997725,2.531083063932,2.52773537783698,2.3575459313613,2.467299446145,2.4167864230731,2.33474581873445,2.65485241504412,3.08552531635167,3.8634693315986,3.88152142263234,3.99775427046699,3.70919048007781,4.81890253895353,5.21123318900609,5.27893141501178,4.66026176083509,4.67743372072133,4.00896575937608,3.99595434059791,4.76473090138162,4.56421005742606,4.37747808761473,4.98753106587172
Eswatini,SWZ,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.433078085462426,0.447899792495747,0.236438012252563,0.198614420455275,0.21034852188841,0.451465736637262,0.240303978887475,0.540540883857131,0.719407960112663,0.384051690548076,0.436095556328309,0.512942438555662,5.78637616151803,3.74428728118304,2.01180724902898,0.157896597177095,0.137876958421922,0.208812028212381,0.241373820860526,0.191500644926506,0.171358147893786
Sint Maarten (Dutch part),SXM,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,4.45338980978327,5.94546349870737,3.67622292234597,2.53989440245319,4.30340779123126,6.797732301297,5.77901851283591,7.29247187484103,6.37420288195159,4.3506706428888,2.15078172407101,0.315331803172415,0.64879787718781,0.0875497925799757,0.0322062820072564,0.961839390253981,0.156760966612716,,,,,0.0868880266124106,0.215949964859596,0.209616482529966,0.0677318757845913,0.320388151154793,0.100496056688398,0.0101598893010615,0.012243186636764,0.0062018848566236,0.0232076178507915,0.00759101136635465,0.000487825584131394,0.00199689155454377,0.0121100850364656,0.0170288977704726,0.0109648488895377,0.0039819356307523,,0.0532649972087275,0.0175180031535163,0.114571552723693,0.0245408184761264,0.0116484003466998,0.00908414762049932,0.0219995766427688,0.273244702927915,0.209116742568921,0.209249051514439,0.59883613100304
Syrian Arab Republic,SYR,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,2.96449524381331,1.64761393239516,1.19728780573541,1.49673415069352,2.23835717061757,2.00621981245548,1.17424919571935,1.69919661704403,1.07309825532449,1.46548628982119,1.44580643314481,1.21901165054623,2.94478357394413,4.23536373630999,,,,,,,,,,,,,0.75633110531875,0.0438075381503897,0.827703116152759,0.869046643727821,1.06286010191439,1.25954881691309,1.15322881237854,1.16946725261958,4.09131674649147,2.20676151158067,2.66342991287022,,,,,,,,,,
Turks and Caicos Islands,TCA,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0172566287481359,0.136789552380455,,0.0733157012957708,0.0796844665119655,0.000926143483890614,,0.392181758826588,0.0235785423822608,0.0248897282090127,0.245626824123737,,1.70739062169833,0.831080495089627,,,,,,,,
Chad,TCD,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,0.90020647952352,1.01618341550686,0.712757780724408,1.00639437992552,0.745506341964179,0.606208597579824,0.121816651451794,0.703119342588918,0.21904908753829,0.159456623952484,0.527118206509644,0.512918216378622,0.281721600059137,0.823365896021162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (IDA & IBRD countries),TEA,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,2.78863801832091,2.4418442136625,2.05923489368237,3.28431188109766,,,,,1.81029829192283,1.6914953180257,1.88051667572981,2.157493272724,1.99381179169333,2.08379466807873,2.09982302160152,1.94926560062976,1.99121883591101,1.89044330778029,1.74782375711485,1.81667185907306,2.0608339657665,2.03200674236969,2.47200152377072,2.3164719851914,1.96635696579762,1.59506630844082,1.88256914315189,2.06873549094279,1.79793953154023,1.80478889508149,1.74494911504753,1.74908621850994,1.68520808486171,1.79880971398563,1.96880830815015,1.82033866002353,1.7237288010304
Europe & Central Asia (IDA & IBRD countries),TEC,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.64637668959904,8.48773058204711,9.82577961840555,8.05840600368693,6.71656880661646,6.45448160230791,5.91473649697414,5.41373038457011,6.01497596941227,5.67912032042339,7.04396738821899,6.77690633482242,5.39013106489745,4.97672621434343,5.69607245028326,5.64587199619953,5.54676724265084,5.03828307119052,4.81938100887476,5.31495421369284,5.28240413421077,5.63196933793526,5.28359624886562,5.51314580122571,6.7987851887284
Togo,TGO,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,11.8133488368193,24.0123034478167,26.2299598188934,33.0351636546241,42.6638533644834,38.5343283501812,,29.7332332451313,24.8782279963754,30.7465605490736,37.5687968640991,47.1481665637953,76.7065731445022,65.5058407690125,52.8885290447107,48.9382777132501,39.2316309579043,46.7219354679208,40.3578202268038,50.7837449780257,,42.0758681067757,,,48.4205906558098,46.0594422766303,50.140264197406,,,49.2761875879208,,,42.1404004546313,32.1437128683946,36.4993662979341,34.6549236565574,40.1651181127779,26.6477311835323,25.5057916123775,20.5086835969488,16.7416940474733,9.24136066925989,12.6916701690283,10.2685491438283,,12.7952852879857,18.3558829810484,19.4071521207425,13.049518732298,14.2058829601908,17.9715549389549,19.0603282301142,19.9518246683322,16.7939070155273,14.8244202921809,8.63388220731428,11.7056154742854,8.53426785704767,12.4514905112856
Thailand,THA,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,7.80194603565085,8.2918082491091,8.69091470039625,10.9011956090736,11.8327496816749,16.4126086079104,13.4805573604958,14.2343451626177,14.6224646036005,14.2047076333235,10.8632483599077,9.02090594555393,9.26191870487722,7.42650902938032,7.17337677576511,9.28204230567762,11.2139121302068,11.6030655239255,13.5968226042965,8.19954664632759,6.84616018619939,5.61615630809963,4.52074274701664,4.43639230793401,2.1775502147401,1.58176431499899,,1.41151901103339,1.03908829044852,0.685725930015671,0.59465863765922,0.527760392929132,0.534114306335493,0.617369350881412,0.696275878938974,0.952827964192969,1.04050941479637,1.00963415715529,1.1563108263753,1.07137652405813,1.11668522195147,0.989806399078282,1.1496641197681,1.24270806747185,1.50426840498653,1.78117707231477,1.29944204469989,1.06440964718829,1.27347412799756,1.3849810940179,1.3150938779069,1.28548755661824,1.31638157171991,1.13618741661749,1.1978949262862,1.4838462090091,1.61255556495961,1.60222398158142,1.85880632878499
Tajikistan,TJK,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.9257827733532,,,,,,,,,,,,,,,,51.5458239755626,62.2793347113081,58.7825187989024,56.9267329818412,47.5598324097324
Turkmenistan,TKM,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29128786049788,1.55192857504825,0.711618123613368,0.399116592549954,,,,,,,,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,20.9707803356733,23.5281448833513,19.2690207030256,18.9025312040612,18.5771186530294,18.9301595970673,20.1272717594672,18.5519017333584,17.9197317967713,16.6079198609415,14.951876631909,17.0564155553497,18.0130207686808,16.4705571484634,15.3612702907795,13.6467526492635,12.462193069443,11.9332720682294,11.8587787377224,10.5542119341128,10.4291961049156,10.7253919217764,9.88656358767281,10.1608939105252,10.2367883559213,10.628048870088,,,11.9445960563525,10.5236877526431,10.1503799408466,8.81135186299771,8.43141531207442,9.16545462137952,8.28500577220104,8.23993521915384,8.07431078199137,7.86475152905292,7.92063755476306,7.00788198719103,7.08607675894968,6.99245294426562,8.44947273238468,8.94736493137694,10.3545002285423,11.2417203039929,10.2121484874349,9.94313935514429,12.035673572992,12.4524405180526,11.2264570663044,11.0502463958618,10.5162681941837,9.56116975940676,9.69098512327702,10.4134481856557,10.1765301970607,10.3308227400368,11.4400497754015
Timor-Leste,TLS,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000143426258249878,0,,,,,,,,0.0410380731730713,,,,0.259350202320542,,,
Middle East & North Africa (IDA & IBRD countries),TMN,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,6.45440190702447,,,8.75674057067661,,8.21371170258771,7.4958537256596,7.44945420708719,7.24340844222575,5.69993835585997,5.04670678419182,9.13063796929808,8.80110964339304,7.32625471263152,8.25569270926868,,,,,,,,,,,,,,,,,,,,4.40461390679735,3.86976943597569,3.62922502763444,2.4628311438843,2.3771477923317,2.25206315255077,2.7579319326538,2.19251134088313,4.3353713154129,2.60316450578322,2.49935619790579,3.80492398180642,2.67611795484026,3.00628720941143,3.1411042192923,,2.88755579650889,3.36296905520168,3.46983307036771,3.13573964712004,3.16867562394754,,,
